Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25,Column_26,Column_27,Column_28,Column_29,Column_30,Column_31,Column_32,Column_33,Column_34,Column_35,Column_36,Column_37,Column_38,Column_39,Column_40,Column_41,Column_42,Column_43,Column_44,Column_45,Column_46,Column_47,Column_48,Column_49,Column_50
0.3574544033753354,0.042458189117489775,0.18044946772242199,0.09585351007565146,0.186588407676893,0.8407039001089892,0.17107463782101973,0.7696346172083811,0.8035445071121582,0.14751496676837272,0.4006718205815252,0.32304825902217427,0.8441068033990011,0.32997146367828234,0.5220327408501823,0.38647665292312405,0.23879943790527047,0.5222306361248558,0.45967689629923336,0.19287858731762786,0.42577162670537827,0.8100346389633826,0.9276508668425845,0.5504544616671772,0.4379312284600363,0.9341522310371819,0.9909113842850005,0.585660806986483,0.18703940230811933,0.5758564445445649,0.09538568860362828,0.34727699751279917,0.6948449110248067,0.9668606898400628,0.9806347784601631,0.7180383439569407,0.1013206035116494,0.10694388895198115,0.17618704719132583,0.11602951276904894,0.9834253195130156,0.6140645653831834,0.8319907365144825,0.4678584211670751,0.9218874014032754,0.9314141510036777,0.9680435670831494,0.7777991425237845,0.6133210503336215,0.34660430286117994
0.19067791942573376,0.9800002833810071,0.7391078854562095,0.938001141419851,0.6775743688723067,0.8982202557378405,0.43081940465703283,0.7539905712609659,0.569239514598761,0.7119741411750677,0.5266672636879596,0.26610923342174,0.6481489496419048,0.3815307549124596,0.5506943418654774,0.45318430501045215,0.7335945719529948,0.8225166913880593,0.8667511077359368,0.3335562657512894,0.7685690603045631,0.271515853086318,0.6221768920637456,0.9900820726788112,0.8507939479023182,0.7316960953869744,0.5142512077059412,0.913396879675254,0.28514497537168404,0.5638577919846166,0.7508012463487725,0.2020142826030571,0.6747154830960648,0.3523172212190516,0.04446347078754487,0.7735088486282917,0.14580160566364497,0.36490734695891436,0.23261381888724542,0.40307854702286805,0.06645501393624353,0.5242506270324515,0.4438932828478762,0.9122446058832384,0.9799541418917221,0.9869706209578851,0.5638072808138782,0.40396145760699664,0.5994798416128366,0.5170274145529522
0.2598526085721278,0.7632787192618319,0.7127295267846188,0.8381741685567164,0.7801711549368319,0.14906249654828274,0.27248479131060976,0.3797521634629558,0.9245808717174715,0.453237323011794,0.002383882260039938,0.45702499533154195,0.5747623946165391,0.9890447655103038,0.7403412479289665,0.8380381574839006,0.2799205066559811,0.6416870887872622,0.04181531900061397,0.5377234674121909,0.04918465974761432,0.8468080192236501,0.650271278603137,0.42990142889788197,0.6412776425557754,0.1439410907437354,0.35233776467091626,0.20122762269837347,0.70914523791141,0.6151601650684685,0.9317031215491015,0.33280983921768237,0.061194432561147094,0.6770247042330176,0.39892026311873985,0.8003180986714986,0.8059162661077655,0.499500837540931,0.22738774021768715,0.6112952420356982,0.6632190097300649,0.8906958151554121,0.8629193607224015,0.996541677563694,0.2969316595671717,0.31558240466241017,0.4033584891860229,0.16129829454545186,0.26880745750678625,0.16104660368698898
0.3300665882674887,0.3364626993028732,0.13972586848707913,0.3952789870948348,0.596700951398436,0.5996567893654734,0.7160344224830943,0.9639326350212124,0.23416308475043612,0.962800265281531,0.3535597502368014,0.4727247891241132,0.11430701866798965,0.1885105273913008,0.8298469319706028,0.06389478586061581,0.895337995397267,0.44502335143877814,0.506324148169594,0.1687684409124116,0.9615799706653378,0.31204496597970466,0.23012547259226468,0.29758385643674534,0.2450896051787843,0.36608731977929765,0.2700785862119415,0.44742907075140537,0.4562245636870257,0.9352823987790383,0.7846805973933872,0.08495057898706537,0.5148989299482634,0.22936412833516406,0.3404857519696799,0.1823843010218409,0.5351389613165669,0.05074173061108456,0.7884481961306409,0.2898363569727954,0.7597596948383647,0.5256081254537217,0.17578746687991542,0.45721687105941244,0.6778545150529922,0.745679842584358,0.8855950041426333,0.32404720929740394,0.6415412149426152,0.3780248238065006
0.4193577267704248,0.13861622284564923,0.5213554851024514,0.2572855193699176,0.5479174608810805,0.6332288024935973,0.4677361468575929,0.21180320332856262,0.3815019696855858,0.23248460594487974,0.3496155821466719,0.13341834110824513,0.3460310448755084,0.49404112233717057,0.12379772170350778,0.5663510103512301,0.009215631125441881,0.5529636343375707,0.560192194684356,0.28228432276797155,0.47479581291863737,0.7231713042302516,0.6444664085485619,0.49096593579603287,0.35301580141745936,0.8230053886831789,0.8958726288537273,0.9799211950910821,0.975308808034045,0.9859500393364041,0.05662642536116713,0.5890637112510645,0.02212755609187056,0.7097911895605773,0.5233395513473678,0.9729506794912103,0.5866469043950254,0.482604685429761,0.720722402052829,0.5363194132217288,0.4338621234543275,0.36056241962782987,0.04788662926629672,0.2994969175875767,0.42779039861976853,0.31849899801882675,0.5524338556149566,0.9927423387364785,0.3176022025253824,0.6479090227877303
0.7004064992102216,0.009808260903369725,0.21462535619832912,0.13307979820830007,0.7090726425358529,0.6705997736213405,0.6443945719673466,0.6228480675438751,0.2596576758454401,0.9090580275321732,0.4530710280984327,0.8247648657549632,0.2549881187666644,0.5773361825017809,0.6569060512758701,0.40306856041488603,0.6650833946945763,0.04539260849293847,0.8835770827277749,0.3039122726200775,0.7668891653994323,0.27850847082655894,0.74479859661264,0.1834396817841346,0.3294987247430724,0.24985646482301482,0.6155123433449937,0.2434885911310981,0.6086962626984644,0.661772093192347,0.6175587227572628,0.8054900540726698,0.6520003272030458,0.6660234762422617,0.6082631359602828,0.21576821387012146,0.18471877878143217,0.6103849783523142,0.9362635332754253,0.9148717627918295,0.44118637823243567,0.3244943674282075,0.33597648133240765,0.9547882935180284,0.04223712278192304,0.6326636164515949,0.3886295597044517,0.6598628657955472,0.44127242863714544,0.15067199470419268
0.7568423425013343,0.3262081348585688,0.024368060435319694,0.2926274818505764,0.6353772916737424,0.09226936534335906,0.4338624752424751,0.77960240655813,0.07831590596513249,0.5692721884263953,0.8126468882410669,0.7217309684995893,0.8478462256586651,0.0069029302967683615,0.5050567939353227,0.3963470154466129,0.848711660663305,0.43208316778253864,0.32197615287082404,0.8672470484672069,0.9140394297538937,0.7012911676702929,0.9119498555075225,0.45678837317564724,0.5730020353408591,0.06895358776056226,0.627755477671789,0.06168345395189234,0.07344664320413619,0.03960495556893817,0.3798320249000511,0.5144051570819975,0.32883552709560127,0.5187221103471736,0.10624159261096111,0.6706109507750895,0.4719978553795887,0.6380806684851962,0.6990866418880605,0.49379988381992834,0.28410734698682305,0.6068858365485209,0.4708037539245379,0.6465202511034062,0.03798636256562393,0.5177950199107343,0.720990469213097,0.639279882102777,0.2940051454215866,0.23586660001584103
0.7536976330093597,0.15028686796630897,0.1696090738733489,0.8154539920213416,0.12077626366273564,0.2853605544187636,0.3248135677970593,0.04300344569309256,0.2847255883395522,0.2633073149044305,0.18013332243270364,0.48139042319594394,0.26932872412852293,0.5582428698173193,0.40614055553554906,0.7092600027760246,0.14882687902971303,0.5634313237479337,0.52073633563665,0.6937311930181639,0.2627891725930873,0.9990747371736617,0.6872029053713105,0.36174713414622495,0.05079875360881425,0.1894015488661529,0.2594510712082151,0.9829654026379324,0.19773632126038598,0.6192588636279419,0.4889859684606347,0.5276868827698155,0.4509215558358196,0.10849731757239034,0.5542690610486848,0.6213039268074634,0.3279655015497055,0.24724930652117605,0.7260107299350123,0.692045279713449,0.27394421052797135,0.7838690811488527,0.217050412394174,0.48804926144228555,0.039206095552221876,0.5880346680599141,0.5682908472842692,0.22811553424292252,0.5533790760525665,0.6486240093967232
0.9943932305192387,0.6741378501212222,0.4910991676520984,0.4101171106188385,0.6289298950296915,0.5719175990328255,0.39461235298220654,0.6695458312743603,0.057636101389400785,0.46672403141839525,0.48083602921833934,0.2499426818382734,0.8824768026805917,0.3137482576291769,0.8383904629679221,0.2621738722268102,0.8737279847441508,0.456519713602193,0.7046129067473901,0.0604726748388984,0.6419337465631573,0.9554892256482364,0.038862990168832434,0.2434538610464564,0.4530411860669874,0.7112394720630755,0.8185179884494177,0.15289594287472708,0.6214976074995152,0.27429137188605923,0.9416612053380399,0.6023771564510452,0.5743491308152611,0.9876473495480168,0.5398499066560661,0.30402266278327594,0.6475073649526243,0.036573822668987566,0.03299658893834767,0.9134814629139228,0.32508364770913845,0.8305736775521324,0.18320393846326266,0.5140776933428552,0.03817809770335068,0.08039186561571743,0.5291290088755586,0.21588806637885882,0.3301233407377958,0.9063927692103955
0.20119672674091826,0.8703883704886116,0.9066136392529368,0.08606628214932577,0.852221148861539,0.6303114639670439,0.06988703927226114,0.5980696669823503,0.21159972313800568,0.4739961422580049,0.9326043362676146,0.433448107285789,0.15800457123610911,0.5245392004785111,0.9147391255496405,0.9483624432290404,0.13288018326713236,0.2584419895129535,0.6665153694054881,0.8601914712790062,0.25860882478705705,0.03909469671593069,0.2843261876293742,0.8621465556315733,0.6531254372067706,0.1629416149866303,0.24547513089686557,0.8404579421112333,0.0735884908378458,0.33252283226954327,0.22109570675660128,0.09483386290443596,0.9451860501846583,0.6733124610638977,0.8314466610294025,0.3072815525754692,0.47156071471387284,0.7999136190728142,0.1963853363463638,0.04642831892923549,0.09178338924319995,0.2315017086912401,0.4721962163461657,0.7475325208018663,0.8247357176994474,0.9589501263855491,0.7135365842184974,0.6212259344552559,0.8713335625228567,0.7153947140708337
0.18916145982999333,0.39293964216792354,0.020154716514875992,0.28285989410456835,0.1687619208279284,0.8649936721139324,0.43190577531280805,0.04536567154135851,0.46422501889866985,0.9661305275013368,0.09376406173747664,0.0679553119603683,0.3771967973682496,0.20728587722628733,0.8420566495946044,0.5515766339580653,0.2551064025335523,0.4381110822462043,0.7902226145447673,0.6637784763588008,0.39119814414920473,0.5751905587097838,0.9702935030136155,0.1350804101446068,0.0707489171629554,0.14648563765119427,0.09088147787935319,0.3131243799325699,0.12469525701691364,0.6715301499953965,0.183931822212137,0.7292556554199153,0.10552789746879088,0.8291038655973321,0.8944640081692558,0.5182862907594712,0.0896622820854922,0.9908226131771294,0.24651861712262646,0.21910635066436746,0.2281185038269954,0.38283406034245926,0.11838058494587644,0.5769777935763548,0.8604516705681509,0.3205751797766997,0.35659980678353964,0.21789313949345412,0.2886402693486828,0.26864952063010206
0.04777173898274856,0.22152074480263462,0.47619623808690326,0.6650770006675597,0.7112834635424942,0.35510562933308965,0.7655076709508836,0.22035278256597257,0.09418120730244683,0.4146571964071213,0.23091318481749923,0.06388911782997841,0.7053797971166932,0.44883805677821564,0.4200984497548429,0.700340022203418,0.694116505573332,0.690684716584758,0.01001902653852016,0.6541913242147583,0.33385201713657386,0.10276046606421885,0.07463018134920818,0.12361449087180976,0.5243266450796771,0.760844567614597,0.38580708384759566,0.08180840442055837,0.39419176650515886,0.43605298906426904,0.2795302470247818,0.5461647061661512,0.8861985959700807,0.9167948273354973,0.6010685972187307,0.9539868365237226,0.39442158926669735,0.5920466014394115,0.1480533494042876,0.9612195034352848,0.529126115963225,0.8318996276847163,0.2885655955842811,0.238304883933938,0.9161127162141,0.5809672295658587,0.09348632809152135,0.6045935468647732,0.09335498211892945,0.9426846006986581
0.7848465626947457,0.21088773962744134,0.7929443511751122,0.8486132570263344,0.7366370031011161,0.5717954213586764,0.6564904933166275,0.6798002783735588,0.9627203221118378,0.42607050353843834,0.21073000351364513,0.13146240378251461,0.7913321765113541,0.9599872556124087,0.5479053481678374,0.08862880389747263,0.7814549895692874,0.8962976124820959,0.7221845336382515,0.8489084381980511,0.13510379834700137,0.9089489715983674,0.41306548069258475,0.3615295515005006,0.14733778925087704,0.31600325510263916,0.05610906482763811,0.05878760673286765,0.5624408379060257,0.9107816273115772,0.35090058224775533,0.9674014200680967,0.1536519944677317,0.08040787627432866,0.22870488649011822,0.6084341306242427,0.6682017214543872,0.6648074346068984,0.9370541778625081,0.3206775563102807,0.47121385205603694,0.2645017276442868,0.3680883984058798,0.9872927121323353,0.666745087168961,0.5523449313208885,0.5049619116939251,0.07580403537186009,0.618553231316386,0.8260498725175144
0.8562755901086407,0.28594794495001574,0.44478512188720565,0.1412278416545043,0.7802783157956754,0.12967406115367053,0.12301099422877881,0.8608097640541021,0.940212168279096,0.715459066125007,0.7375809657222024,0.652793285661102,0.800637400719379,0.29170688477563655,0.2701518235130672,0.09037325949982444,0.9717148307093415,0.9610467809270071,0.4741300610932284,0.12559975465519468,0.9697721049626064,0.5892869755570268,0.7572197506984223,0.029823365564180637,0.7616404863244263,0.25144444048972103,0.49212311933566255,0.1871919585302304,0.19665285140245392,0.6560255486913296,0.47943921187249827,0.48741874509567384,0.6703211087258256,0.8873267353749137,0.16924775235269407,0.24682533932257478,0.985040018161008,0.8810866172366095,0.8706839944713386,0.058308693550403246,0.20077284715243626,0.6400072956152892,0.9108893302306369,0.8720150516436778,0.9629015156360443,0.17686220680450981,0.5460250637460636,0.22762868748051435,0.16048109585419146,0.11596264586137228
0.5808639317445925,0.6341354988214256,0.7953761776230343,0.7056676452285401,0.04255622595588271,0.8297133344155495,0.33839226504217546,0.766326261808141,0.17975174015723416,0.824798040715017,0.14955077579004517,0.09180811548649481,0.5650441540134005,0.9910395738258276,0.9652094609194012,0.5194906147806488,0.8446301393480025,0.37813616244217274,0.43692592505965167,0.30573602255873966,0.8537186027574589,0.13346004049249227,0.3226205177013909,0.8675141077997334,0.42259984482978374,0.8123160659217918,0.4664772289016792,0.1619710344417563,0.8848491141168612,0.7158245235400331,0.07239604462603166,0.1288708887874399,0.5615646741554485,0.06748461546460549,0.719918896933805,0.7810781701601487,0.2592915046653461,0.3665373619195037,0.036062618522670786,0.8713484063194964,0.23579795986442442,0.6362130331197188,0.5505777367990161,0.7191170950249683,0.8090390865318263,0.9267210529313117,0.39181301614137287,0.4378763567459901,0.7780187426451329,0.5136046428912722
0.907194926805943,0.38500113602022656,0.06804297150416672,0.036622504416416124,0.5030377619782713,0.8181597087198005,0.347036083028996,0.03126670497663053,0.6610317159240578,0.37462279213971417,0.47266157661042507,0.8073858745680739,0.8005451463465951,0.2352169579523009,0.13151212392217282,0.7835957555721614,0.2912297931361819,0.8769515001067804,0.055937696862617514,0.7405693299596514,0.3794112272151333,0.8522676042133814,0.40436866568129737,0.796569796254794,0.19353968890977014,0.3976073845959547,0.9903189787644262,0.1025210575092873,0.6286040290440815,0.12988867918058156,0.41058373857940356,0.40531583331489107,0.18539294269643414,0.9849075752985822,0.7498460875376373,0.7343466320105679,0.30398050655493447,0.9179289101279523,0.8377096077518749,0.6102543826933131,0.14235364492048241,0.36927582079707066,0.7427899147829495,0.5078325267826983,0.8703341766175888,0.5029960456452873,0.45210977037546807,0.39814825094635764,0.2473019539169954,0.8097181519008498
0.05745358481611906,0.20264810739361627,0.9352692892366102,0.005450874816539497,0.5357606085080078,0.006576848411975367,0.4678617404483012,0.980228263228879,0.7142343944562456,0.3430782421945274,0.9196864747524555,0.6106620903582178,0.40872839600552824,0.6660619756671292,0.1899204821885273,0.10210972831015253,0.14131285196974142,0.8573295726975897,0.16402913825471743,0.2364981248453446,0.20449387946637465,0.050292011497511946,0.7060817228709707,0.2568130365900865,0.18768087643568765,0.8675814027598754,0.6996582812758388,0.5828234432209508,0.4619555358559013,0.15696913107740473,0.12830648300724412,0.6143978610859501,0.6237625580136386,0.16572177042980996,0.10635980924969579,0.7931519426322519,0.672994429042044,0.5514568318305808,0.4605496575898158,0.4575299061516642,0.07524226298796644,0.6292133907506146,0.21524910145809228,0.4944235043402141,0.18811192315990732,0.3321076391138854,0.8338951488502421,0.909836075969518,0.8253045009887021,0.20016914947295306
0.2845115364233206,0.3213015190932391,0.38126509956221033,0.7195028963300552,0.9336380701894255,0.970628620449116,0.6594440683255844,0.6662687478586182,0.2812940311945459,0.7751547121064025,0.6752018689856787,0.8286136755160687,0.21880312109235112,0.4639597271277911,0.09053435975574387,0.3077568713459443,0.41807739125276344,0.7038336341329642,0.4007718871171768,0.6229198050363864,0.42249706290920563,0.8556684149751984,0.717997753743091,0.0872518624146007,0.2070858043945233,0.3652549677321342,0.576770764036019,0.18992175967843883,0.055755182589684926,0.1432834823741812,0.30058218379185686,0.2159656722398755,0.3750808696875879,0.7768228499937045,0.17019334812592113,0.43714061857209363,0.7273488816346086,0.9338337092471939,0.08740466963183857,0.420537159946209,0.8826068640707583,0.5439654104559096,0.7919402859704971,0.4627427393490361,0.018250639981444272,0.5893702558461825,0.4516246491451611,0.10960149262882968,0.4507006248815325,0.4908951720015099
0.6768335687890243,0.31871200161079405,0.26032650704278515,0.10880028398259267,0.4934035202323078,0.10540452702736691,0.7619355032475229,0.40334859667189804,0.5095212373511384,0.2862012852210838,0.06901143657156827,0.930301973574404,0.3946135511663439,0.018081982890905346,0.6067921998899954,0.7285728766192157,0.7498690532874865,0.3375473570379678,0.9325602112958242,0.44611738572005,0.37970284858502334,0.5311229744202757,0.4040032184703576,0.78274946101121,0.9618635618214452,0.4735521199759247,0.45735560632628114,0.7575645174967522,0.5872313481597088,0.9816576309367647,0.41113027631970667,0.15360434409268742,0.2997985629754224,0.3203662122774704,0.7863448438682269,0.05142106544381109,0.5734847028251486,0.14905763158906737,0.7097353012169552,0.8903005011755083,0.8953037187485828,0.7136645790495727,0.16760367865454295,0.06862345341575304,0.18431775664651395,0.04691716209387131,0.8365710382580962,0.2876312274092724,0.5384630481484065,0.054133933764058506
0.6684484668004038,0.24185647065371374,0.8464821967319752,0.995621508920316,0.8208122636823816,0.10621872809389998,0.8470305397340513,0.9541021562843185,0.3592445802167721,0.6338011226257774,0.08098598281157598,0.6406793326578345,0.2819887508403969,0.26485653072219884,0.5007204309567558,0.4662566374020918,0.9573770406292217,0.8859122136174555,0.9327058586353532,0.2122867612276369,0.5649409832598916,0.668290944456341,0.4873321298364046,0.0360350432588602,0.3966853797199994,0.6094443308365862,0.8890443912087752,0.23371968736091386,0.5369770142106504,0.5521334559545378,0.8492951370328534,0.4474771347041385,0.7369065444702484,0.3148582374660531,0.5772351788068024,0.529344813338299,0.4073655036916225,0.16892983693500307,0.37419423613294367,0.27520400801205835,0.06758320974931042,0.4354470761829997,0.7126918472400279,0.2878157384130964,0.5472784058520714,0.5352895774471554,0.046658104126127475,0.9434530111526437,0.871549595460694,0.0035385106516709897
0.1944342708443363,0.12329050332831115,0.9891943583623322,0.903530288027461,0.07137035275163828,0.17828996049643087,0.10376598592585728,0.9562761660625043,0.33662789362695966,0.9005309659413636,0.029822180219699512,0.5322812011545003,0.7175801047353556,0.06267435246120612,0.29044548992008956,0.382995443337268,0.6221542503507532,0.997732576179292,0.6262355600591518,0.5027544567889068,0.5199317604609669,0.38959517443371794,0.10856144780570398,0.5473009019888618,0.8032337987168278,0.6198760419105594,0.24993610671877542,0.2669206744232603,0.7250912479393924,0.9321100836032251,0.003878644074141957,0.9970867421321539,0.8249761710159039,0.9957797412139814,0.5529270469524047,0.6407724296115339,0.029160391062305613,0.4823275450247325,0.5448449922230777,0.3245777736377615,0.9987879749921986,0.7190347951268025,0.7285346323746107,0.7141499872713558,0.14499651473201403,0.04769470668703901,0.33315824714270414,0.42213546872651475,0.5391458046007042,0.9818509503609525
0.6886032690056565,0.4343389170981602,0.11422492578282761,0.2869235810228362,0.9982021229608766,0.6422270463504731,0.1885021975960598,0.9868837429972426,0.6389610173325068,0.5517562570837672,0.7669059543937771,0.35587224952030294,0.8903120874061181,0.9366283834172752,0.7495741539361203,0.017521078815419755,0.5501580301982416,0.30313294060319806,0.3186941712454813,0.5750656564407552,0.4378487238411063,0.1539947458333908,0.6070549260041801,0.09399638952475342,0.8289178524050808,0.17641398365248373,0.9006710780579571,0.17603959839706318,0.4486062252455515,0.6064984356641179,0.8583729561663588,0.6310038877594029,0.26608828642313254,0.2772519337755961,0.7529159439600825,0.06454135002131278,0.2786210914350721,0.4042384649559376,0.5548087419424937,0.4773849924537289,0.7298502184546329,0.4535696465435807,0.8815944536736486,0.41914391394865746,0.10670127612624047,0.48360577501272584,0.3414097167262108,0.5473626957947176,0.26956366441785984,0.3068095837742526
0.8521584306553424,0.6988580891657519,0.1740082348909594,0.869831321435293,0.39826911244623486,0.20857329252471646,0.7345139388949955,0.3470500735241574,0.2550447572544816,0.707343157232361,0.001765486223283319,0.538173579384227,0.46091627131862745,0.8322194559322319,0.329738323405123,0.889486615949127,0.148171825723023,0.09821780951228776,0.5890563632683768,0.7482430487940238,0.6090852287848515,0.4348320977290352,0.9805597757330993,0.6911263803340899,0.026477359469206263,0.7154274005191705,0.5431833154059789,0.9482542946091628,0.6415096651827144,0.4471632861400767,0.6184374537987658,0.812561180520874,0.5272632422214266,0.051593570137451805,0.17614970962472587,0.8807380964594062,0.7686330367622881,0.7037479815685482,0.8725786447437948,0.5264281785476469,0.8453516645272199,0.8654975146838166,0.8790936109455075,0.8948564213333658,0.32245543706141766,0.5204331674275462,0.5020895444104352,0.8506799773389867,0.4814423368023728,0.2854364170092716
0.5125640865528351,0.7287248315409625,0.22281990894048753,0.7377200429190914,0.839789947180181,0.3244789479532546,0.854010077380756,0.9466859041127349,0.05227778532684091,0.3576790338913999,0.33425003944202036,0.6955315525094727,0.41159262208598646,0.4687826572281858,0.5667321096844853,0.8147272835593345,0.4735050288967949,0.8906127984407664,0.5130454842243704,0.26699131087970773,0.679494374944429,0.6016555091288016,0.5008532973448926,0.483861846116055,0.9304458288953384,0.06221671346923785,0.6167605823356337,0.6630942486715995,0.22314943221986616,0.11020589242626477,0.15400628793365834,0.8378987491055482,0.6740447089973283,0.2582453978463204,0.22307107834023843,0.959848422712653,0.7432948340825083,0.5122486692267688,0.20740492293757185,0.18066447823501575,0.07564336670215865,0.8554462549960908,0.23674943654735348,0.9407723649211182,0.26381651992754307,0.2228053095788436,0.5507820894292017,0.7728367982902736,0.15546606593557066,0.13632349315954562
0.9635458851382845,0.858892670413563,0.7564180961844822,0.4535531316383504,0.8676335506587908,0.26247486023995015,0.3777077398154779,0.30336737085939824,0.6975314171160147,0.9994251194237304,0.2742207758079608,0.5930635344688114,0.9298093250933225,0.2703995278261253,0.09086456038551494,0.026233348403125523,0.6219029309841567,0.9982391536536874,0.3795459526268741,0.5096335602434782,0.9718676441052118,0.742510648102518,0.27261570071692764,0.7070331452367212,0.5771153180339975,0.5874535835376519,0.10979462480915214,0.014514363836153787,0.16807512031563876,0.31152349167134197,0.2079810763933596,0.8687866495275108,0.7638167760693941,0.5445076524120467,0.04983564930502149,0.3858614499150613,0.5061243905742978,0.4649023357322588,0.05866128961770434,0.19276013693076433,0.18663198181252916,0.13119770666568042,0.7663508012857557,0.4183635787479564,0.4109212026540139,0.7894479521343325,0.7354515024498484,0.7351878704670027,0.45256418578926605,0.7848704977081713
0.487674182532724,0.3865825331886138,0.5596280846794172,0.4320051849493446,0.9287058962786973,0.5207844018753313,0.7405843289569662,0.5240294348215803,0.11828954905415157,0.6155268828151095,0.2991512397325917,0.3873022147914459,0.3505476954276293,0.6456512806418866,0.976508412933077,0.16649250848925434,0.14605470227359707,0.9747458607793034,0.5239897849765096,0.4917223127507264,0.4332318124345059,0.43785249865933273,0.9217199782452828,0.6654590865876185,0.09096889162741362,0.462457423757376,0.3032772923393271,0.11425016763610196,0.7369717083261837,0.09853280526174946,0.3088808515916863,0.6741959415629889,0.8687846397464571,0.020011402883490792,0.05164047965325114,0.762001059169372,0.429588775933454,0.2568038602740641,0.9450526938988473,0.34491103373387666,0.0021449872964089955,0.3620767399984878,0.8420134078917595,0.5421005020194336,0.5486499736833729,0.6937485058786624,0.37259730553242665,0.20444849867396675,0.8080396918649303,0.10103867593536431
0.6071079127389667,0.22833976468652983,0.40160355058908914,0.9882362699771485,0.6095170938724997,0.6010579966182548,0.8724943704949979,0.8466905282657711,0.5987796516767572,0.9193651692663667,0.8926306030417328,0.6129320597791613,0.04582992486279591,0.2894555977057742,0.015735931693954375,0.11422424308778245,0.1300879402872348,0.4116314233320858,0.9880519097369813,0.03228158563279537,0.4237544863558951,0.7000386878110363,0.46223390252027585,0.21651032337259646,0.7118343997521177,0.2701856498856283,0.11814115250812351,0.9559994507725006,0.7409669263891163,0.8923545507335408,0.9840184714249939,0.05810519013005011,0.6876391107724772,0.952644014113302,0.05353009596559544,0.4059027558123275,0.2948416512354419,0.205799337085677,0.5983839621651251,0.45946109143986724,0.3735446641423792,0.10895743909371869,0.7553538894903387,0.2531017263144808,0.7464471154835727,0.09560073822324822,0.8201067199928482,0.2133996218497919,0.8089663194015759,0.09515805821595402
0.9185377073963824,0.8324324374159586,0.8619888810483185,0.6405014898204678,0.987485958082033,0.42092406269711624,0.5921074575947509,0.2310276838107851,0.8621857177471122,0.2315013040603494,0.19018120748167522,0.7820553752345341,0.7212240224288397,0.7664939651490983,0.6921420718940479,0.6448742234874422,0.40508013147832334,0.44951342551658957,0.32021266208051535,0.5387067141148444,0.6872964242112548,0.37147386539098914,0.7024264355284796,0.5306369651519182,0.8267271350839812,0.20766593374369957,0.756865956589773,0.18175145652919922,0.6660548580443778,0.4976605866313819,0.997008196718325,0.8606172912252139,0.6492219318517697,0.9604858369484581,0.3115586230558717,0.5720337196533912,0.24229164595921693,0.28403892844421674,0.589369851043401,0.19594816432480744,0.8007686462046263,0.4017645056381741,0.29325408319083834,0.8933161232691187,0.11789342737950259,0.760476124376097,0.08146477203258551,0.7960880606567363,0.4130755451368633,0.5180902813418524
0.627942272845599,0.3473594197080877,0.9358875978709116,0.24500636436168066,0.8069177669918632,0.36749875957086586,0.8221733415933687,0.0286917486941195,0.6700906308664161,0.4084161023965118,0.2027105666809742,0.7091159505345097,0.4661210888893008,0.06653522184202909,0.591938184756007,0.4153250898065636,0.3726861234485598,0.5061908062064313,0.4640947613506583,0.8182284645578963,0.29377483835357365,0.7738690355874059,0.7897682322096334,0.3295388436275667,0.49050725208862234,0.18711365390976353,0.3664569644079133,0.2923658790233121,0.8979106742123046,0.13853490636102905,0.9513355234372608,0.4051299004273353,0.6501671327296888,0.14717936720083957,0.8421562544492143,0.556945101623097,0.295924798092694,0.39458017152098557,0.4786224590587711,0.6973061970528261,0.5392138640709981,0.7998953753022178,0.44979677201471524,0.7547629776181846,0.4791695168845762,0.5532483032786754,0.3476742898495616,0.6786339127940055,0.8184487746971814,0.16088547448853774
0.9993055811815534,0.9488701529692816,0.5863550206528202,0.11254472226233558,0.3673280574364477,0.3767182396047547,0.160643422319371,0.6772972027041821,0.9367616018571274,0.25970542547205033,0.011214500094129498,0.8621570712552827,0.9811493953503534,0.9883082507556912,0.9165151832350261,0.6179844899063811,0.6732769293160953,0.2220389292929692,0.8865288374269188,0.14164947057239297,0.6608089791229583,0.2546185374868992,0.11336877971119164,0.11546833917979837,0.8288335503828622,0.6195168736130923,0.5244372247657747,0.8274332878599161,0.4504107203844442,0.6101459030601055,0.13994234234198777,0.7406205470756658,0.07221093648975296,0.8915206884029251,0.5826119552142262,0.8733675004472652,0.7994406657266361,0.9706466058022977,0.5914513813398212,0.38815986187806784,0.3056873556421521,0.5489366098193675,0.3287879351830415,0.9987648016984709,0.5213839850136365,0.7915438807425089,0.8701473934639197,0.15947197919919853,0.19911576322403046,0.18347515884258347
